CONVERSATION_ID,ASSISTANT_ID,EVENT_POSITION,eventData,eventId,timestamp,typeOfEvent,url
d00ed9c2-93b2-4e28-b026-530b92c40dca,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,19,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay.aspx?utm_source=hyro_web'},66fb53a555f202ce26f021dd,2024-10-01 04:43:01.842,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay.aspx?utm_source=hyro_web
66f1afc1-9fa5-47f3-a784-e4f6925a8ba0,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,38,{'url': 'https://mychart.urmc.rochester.edu/mychart/?utm_source=hyro_web'},66fc3860f5f972a5bee69bb9,2024-10-01 20:58:56.869,URL_TAG_CLICK,https://mychart.urmc.rochester.edu/mychart/?utm_source=hyro_web
a7b99237-a39c-4d1d-a6f5-cdf300a36bbe,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay.aspx?utm_source=hyro_web'},66fc1df606ea172c89ca6b26,2024-10-01 19:06:14.725,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay.aspx?utm_source=hyro_web
a7b99237-a39c-4d1d-a6f5-cdf300a36bbe,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,39,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay.aspx?utm_source=hyro_web'},66fc1e1806ea172c89ca6ccb,2024-10-01 19:06:48.796,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay.aspx?utm_source=hyro_web
b6c5ca87-844c-4362-b07e-0230ab81a158,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,20,{'url': 'https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web'},66fc43f6ce37c378347c936c,2024-10-01 21:48:22.241,URL_TAG_CLICK,https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web
9162e272-a567-449d-8af5-aa16eb9b2f77,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,24,{'url': 'https://www.urmc.rochester.edu/coronavirus.aspx?utm_source=hyro_web'},66fc56e506ea172c89cd7d85,2024-10-01 23:09:09.504,URL_TAG_CLICK,https://www.urmc.rochester.edu/coronavirus.aspx?utm_source=hyro_web
124d023e-b297-489e-8f63-0baf2e3be3c5,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,41,{'url': 'https://www.urmc.rochester.edu/pay-bill/cost-estimates-and-pricing/ur-medicine-billing-office.aspx?utm_source=hyro_web'},66fbf58a55f202ce26f5015b,2024-10-01 16:13:46.121,URL_TAG_CLICK,https://www.urmc.rochester.edu/pay-bill/cost-estimates-and-pricing/ur-medicine-billing-office.aspx?utm_source=hyro_web
f49cb16c-1c19-4252-a0eb-03b76acf3830,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,28,{'url': 'https://www.urmc.rochester.edu/coronavirus/visitor-restrictions.aspx?utm_source=hyro_web'},66fc130406ea172c89c9be99,2024-10-01 18:19:32.914,URL_TAG_CLICK,https://www.urmc.rochester.edu/coronavirus/visitor-restrictions.aspx?utm_source=hyro_web
e73b0e38-7f05-4460-bbb5-cecf4a03b23b,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,32,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web'},66fbdda7ce37c37834760184,2024-10-01 14:31:51.002,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web
5c9d6527-51d2-4c6c-ab0b-85186887a3ef,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,31,{'url': 'https://www.urmc.rochester.edu/health-information-management.aspx?utm_source=hyro_web'},66fb5ed9ce37c3783472edc9,2024-10-01 05:30:49.258,URL_TAG_CLICK,https://www.urmc.rochester.edu/health-information-management.aspx?utm_source=hyro_web
0a7fdaba-c466-4e10-b488-807b71a4e9f5,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,25,{'url': 'https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web'},66fc1db9ce37c378347a5305,2024-10-01 19:05:13.862,URL_TAG_CLICK,https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web
dcc3c0b3-9313-4b91-8293-084e407cc2c9,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,27,{'url': 'https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web'},66fc0d5706ea172c89c9649b,2024-10-01 17:55:19.252,URL_TAG_CLICK,https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web
e7e91122-42d4-4650-a4c7-9268bd255d80,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,19,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay.aspx?utm_source=hyro_web'},66fc483bce37c378347cd378,2024-10-01 22:06:35.623,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay.aspx?utm_source=hyro_web
c74abe5e-7265-4ed5-a986-eca27a51d5ba,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web'},66fc55d655f202ce26faaba0,2024-10-01 23:04:38.256,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web
5b552f39-4975-4c48-8af2-16a323324ed3,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,24,{'url': 'https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web'},66fb833155f202ce26f1e6b1,2024-10-01 08:05:53.214,URL_TAG_CLICK,https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web
7bb640db-3cf8-44f2-aa61-5291597f75b7,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,39,{'url': 'https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web'},66fc423706ea172c89cc69a4,2024-10-01 21:40:55.589,URL_TAG_CLICK,https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web
74384f3f-01b0-4faf-81a0-26e6a10803f9,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,20,{'url': 'https://mychart.urmc.rochester.edu/MyChart/Authentication/Login?utm_source=hyro_web'},66fc4b4a55f202ce26fa2107,2024-10-01 22:19:38.335,URL_TAG_CLICK,https://mychart.urmc.rochester.edu/MyChart/Authentication/Login?utm_source=hyro_web
a8a62a5f-9a20-434c-9d30-b0ae236905de,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,83,{'url': 'https://mychart.urmc.rochester.edu/mychart/?utm_source=hyro_web'},66fc176955f202ce26f74473,2024-10-01 18:38:17.852,URL_TAG_CLICK,https://mychart.urmc.rochester.edu/mychart/?utm_source=hyro_web
2b1775f1-436c-4196-802f-085db68d1247,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,37,{'url': 'https://www.urmc.rochester.edu/strong-memorial/smh-coronavirus-information.aspx?utm_source=hyro_web'},66fbd58f55f202ce26f344cb,2024-10-01 13:57:19.629,URL_TAG_CLICK,https://www.urmc.rochester.edu/strong-memorial/smh-coronavirus-information.aspx?utm_source=hyro_web
640d7d09-0bf5-4813-98e5-a1cd2a544159,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,21,{'url': 'https://www.urmc.rochester.edu/pay-bill/cost-estimates-and-pricing/ur-medicine-billing-office.aspx?utm_source=hyro_web'},66fc21e8ce37c378347a9158,2024-10-01 19:23:04.833,URL_TAG_CLICK,https://www.urmc.rochester.edu/pay-bill/cost-estimates-and-pricing/ur-medicine-billing-office.aspx?utm_source=hyro_web
e66ca35a-b108-4b0c-8c64-ca381d51e2f9,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,32,{'url': 'https://www.urmc.rochester.edu/about-us/directions.aspx?utm_source=hyro_web'},66fc1090ce37c37834797dbd,2024-10-01 18:09:04.873,URL_TAG_CLICK,https://www.urmc.rochester.edu/about-us/directions.aspx?utm_source=hyro_web
67c06d98-a4e4-497d-aa37-7b28cbcb3776,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,39,{'url': 'https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web'},66fc318cf5f972a5bee63909,2024-10-01 20:29:48.270,URL_TAG_CLICK,https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web
67c06d98-a4e4-497d-aa37-7b28cbcb3776,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,141,{'url': 'https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web'},66fc33caf5f972a5bee6584d,2024-10-01 20:39:22.692,URL_TAG_CLICK,https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web
67c06d98-a4e4-497d-aa37-7b28cbcb3776,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,179,{'url': 'https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web'},66fc33f9f5f972a5bee65ad0,2024-10-01 20:40:09.083,URL_TAG_CLICK,https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web
fe4b609b-9e3f-456f-92e2-525e309d86a8,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,22,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web'},6703fe789f408c1a482f6e96,2024-10-07 18:30:00.980,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web
fe4b609b-9e3f-456f-92e2-525e309d86a8,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,79,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web'},6704002600ab2c30dea921de,2024-10-07 18:37:10.716,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web
e04137e2-8592-4868-a125-815d6fea4cf2,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,24,{'url': 'https://www.urmc.rochester.edu/health-information-management.aspx?utm_source=hyro_web'},6703cdfcce37c37834cdfbfb,2024-10-07 15:03:08.614,URL_TAG_CLICK,https://www.urmc.rochester.edu/health-information-management.aspx?utm_source=hyro_web
1b601302-d476-451a-b591-cc95bfe96939,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,77,{'url': 'https://www.urmc.rochester.edu/imaging/locations.aspx?utm_source=hyro_web'},6703d58d00ab2c30dea6c8e7,2024-10-07 15:35:25.527,URL_TAG_CLICK,https://www.urmc.rochester.edu/imaging/locations.aspx?utm_source=hyro_web
88ac3736-e565-4f9f-b8f0-f42b4f67955d,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,66,{'url': 'https://mychart.urmc.rochester.edu/mychart/?utm_source=hyro_web'},6704388c00ab2c30deac255d,2024-10-07 22:37:48.000,URL_TAG_CLICK,https://mychart.urmc.rochester.edu/mychart/?utm_source=hyro_web
140a5571-feb6-442c-86ef-3b1dd93e85bc,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,30,{'url': 'https://www.urmc.rochester.edu/pay-bill/cost-estimates-and-pricing/ur-medicine-billing-office.aspx?utm_source=hyro_web'},6703e76000ab2c30dea7ab79,2024-10-07 16:51:28.536,URL_TAG_CLICK,https://www.urmc.rochester.edu/pay-bill/cost-estimates-and-pricing/ur-medicine-billing-office.aspx?utm_source=hyro_web
489356b9-b2c6-42aa-8d4a-8706753c0b91,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,20,{'url': 'https://www.urmc.rochester.edu/health-information-management.aspx?utm_source=hyro_web'},6703e7edce37c37834cf775c,2024-10-07 16:53:49.886,URL_TAG_CLICK,https://www.urmc.rochester.edu/health-information-management.aspx?utm_source=hyro_web
7409ec66-21de-439a-a6ef-ed38300db9f5,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,19,{'url': 'https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web'},6704006655f202ce26457bc2,2024-10-07 18:38:14.566,URL_TAG_CLICK,https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web
36f68899-bc9b-4ffd-b290-6df2ab5240f6,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,28,{'url': 'https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web'},6703e3b7ce37c37834cf3348,2024-10-07 16:35:51.013,URL_TAG_CLICK,https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web
36f68899-bc9b-4ffd-b290-6df2ab5240f6,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,42,{'url': 'https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web'},6703e3e7ce37c37834cf3645,2024-10-07 16:36:39.803,URL_TAG_CLICK,https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web
35c6857c-6d9d-4da1-9228-6f6ca92e44fd,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,54,{'url': 'https://www.urmc.rochester.edu/ob-gyn/?utm_source=hyro_web'},67043df6ce37c37834d461ba,2024-10-07 23:00:54.354,URL_TAG_CLICK,https://www.urmc.rochester.edu/ob-gyn/?utm_source=hyro_web
c592dc73-30c1-4d24-8564-fb29f3cb65ab,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,28,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web'},6703fbbdce37c37834d0b72e,2024-10-07 18:18:21.101,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web
83d09196-e324-4f87-ab72-808c4e7bf0c3,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,{'url': 'https://mychart.urmc.rochester.edu/MyChart/Authentication/Login?utm_source=hyro_web'},6703e2e7ce37c37834cf253c,2024-10-07 16:32:23.977,URL_TAG_CLICK,https://mychart.urmc.rochester.edu/MyChart/Authentication/Login?utm_source=hyro_web
311b5838-141f-4652-8823-dca51eff01b0,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,78,{'url': 'https://mychart.urmc.rochester.edu/MyChart/Authentication/Login?utm_source=hyro_web'},67043449dd018676c7431b78,2024-10-07 22:19:37.688,URL_TAG_CLICK,https://mychart.urmc.rochester.edu/MyChart/Authentication/Login?utm_source=hyro_web
f642f33a-ba3a-4747-9857-8669dac52a9e,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,25,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay.aspx?utm_source=hyro_web'},67044475dd018676c743eac1,2024-10-07 23:28:37.851,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay.aspx?utm_source=hyro_web
57ebae5b-d929-4d96-85d9-c0d2b70b8534,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,45,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/financial-assistance.aspx?utm_source=hyro_web'},67042cf7dd018676c742b7ff,2024-10-07 21:48:22.997,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/financial-assistance.aspx?utm_source=hyro_web
9cbcf4c8-66db-4d6c-96a2-7a0e752f5d52,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,20,{'url': 'https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web'},67040c099f408c1a4830263a,2024-10-07 19:27:53.051,URL_TAG_CLICK,https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web
e61e2a24-40fb-4aba-a5b7-b36e92dd5d62,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,35,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web'},6703ec0d00ab2c30dea7ee6e,2024-10-07 17:11:25.327,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web
e61e2a24-40fb-4aba-a5b7-b36e92dd5d62,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,58,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web'},6703ec4700ab2c30dea7f1ea,2024-10-07 17:12:23.675,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web
8cf7ff4c-0828-4003-a6c7-44d072dec933,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,{'url': 'https://mychart.urmc.rochester.edu/MyChart/Authentication/Login?utm_source=hyro_web'},6703f34bce37c37834d0348f,2024-10-07 17:42:19.254,URL_TAG_CLICK,https://mychart.urmc.rochester.edu/MyChart/Authentication/Login?utm_source=hyro_web
3d6e3296-051b-4d1c-aa96-1f7b34c81514,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,62,{'url': 'https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web'},6703d07555f202ce2642b914,2024-10-07 15:13:41.446,URL_TAG_CLICK,https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web
e290cf77-1b6d-40cb-af85-6c7d84d0a1c7,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,78,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web'},67041eab55f202ce264717da,2024-10-07 20:47:23.606,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web
05f34c29-dad9-4706-9eb1-6c8aa6c7c7b1,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,59,{'url': 'https://www.urmc.rochester.edu/ob-gyn/fertility-center/donor-oocytes/egg-donor-info.aspx?utm_source=hyro_web'},670435c7681a3e4d7a27f313,2024-10-07 22:25:59.479,URL_TAG_CLICK,https://www.urmc.rochester.edu/ob-gyn/fertility-center/donor-oocytes/egg-donor-info.aspx?utm_source=hyro_web
230d322b-3d5d-4ece-96a8-09387b5f97bb,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,29,{'url': 'https://www.urmc.rochester.edu/strong-memorial/services-amenities/social-work.aspx?utm_source=hyro_web'},67041710ce37c37834d23973,2024-10-07 20:14:56.761,URL_TAG_CLICK,https://www.urmc.rochester.edu/strong-memorial/services-amenities/social-work.aspx?utm_source=hyro_web
54570358-243b-4a64-bd0d-655ebfad34b8,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,29,{'url': 'https://mychart.urmc.rochester.edu/mychart/?utm_source=hyro_web'},670418b755f202ce2646c8f1,2024-10-07 20:21:59.057,URL_TAG_CLICK,https://mychart.urmc.rochester.edu/mychart/?utm_source=hyro_web
e17c73f4-bf2d-4cd3-a981-8e917b25ad21,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,20,{'url': 'https://www.urmc.rochester.edu/mental-health-wellness?utm_source=hyro_web'},67040411dd018676c74084b2,2024-10-07 18:53:53.246,URL_TAG_CLICK,https://www.urmc.rochester.edu/mental-health-wellness?utm_source=hyro_web
0cc9400b-e6b8-4d53-89df-ec6e63683c7e,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,22,{'url': 'https://www.urmc.rochester.edu/coronavirus/visitor-restrictions.aspx?utm_source=hyro_web'},67041f0e681a3e4d7a26b906,2024-10-07 20:49:02.388,URL_TAG_CLICK,https://www.urmc.rochester.edu/coronavirus/visitor-restrictions.aspx?utm_source=hyro_web
fc232e85-6b63-4bd7-abdc-b35adb161325,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,46,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web'},6703890755f202ce264104f6,2024-10-07 10:08:55.393,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web
fc232e85-6b63-4bd7-abdc-b35adb161325,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,101,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web'},67038a74ce37c37834cc4eea,2024-10-07 10:15:00.048,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web
ee9bcd83-4852-44c7-aa51-a82d4f0e059f,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,21,{'url': 'https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web'},6703d3aa55f202ce2642e8b6,2024-10-07 15:27:22.619,URL_TAG_CLICK,https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web
ad92d8bc-861c-4e97-8436-9b6a96fb847b,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,23,{'url': 'https://mychart.urmc.rochester.edu/MyChart/Authentication/Login?utm_source=hyro_web'},67041752ce37c37834d23ce1,2024-10-07 20:16:02.051,URL_TAG_CLICK,https://mychart.urmc.rochester.edu/MyChart/Authentication/Login?utm_source=hyro_web
77845f58-7533-478c-8a33-4484b9f78db3,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,21,{'url': 'https://www.urmc.rochester.edu/flu-vaccine.aspx?utm_source=hyro_web'},67045fef55f202ce264a6351,2024-10-08 01:25:51.412,URL_TAG_CLICK,https://www.urmc.rochester.edu/flu-vaccine.aspx?utm_source=hyro_web
d92d3ee4-3686-4001-bf18-a2c853386f01,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,{'url': 'https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web'},6703f6b400ab2c30dea89a36,2024-10-07 17:56:52.133,URL_TAG_CLICK,https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web
20c780c9-2252-4068-8d58-57aa38ebe1cb,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,40,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web'},6703e52100ab2c30dea78c8c,2024-10-07 16:41:53.362,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web
4716e23e-d36d-4cff-8849-e6e7d05945f5,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,29,{'url': 'https://www.urmc.rochester.edu/careers.aspx?utm_source=hyro_web'},6703e1b755f202ce2643a887,2024-10-07 16:27:19.819,URL_TAG_CLICK,https://www.urmc.rochester.edu/careers.aspx?utm_source=hyro_web
4716e23e-d36d-4cff-8849-e6e7d05945f5,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,46,{'url': 'https://www.urmc.rochester.edu/careers.aspx?utm_source=hyro_web'},6703e1f355f202ce2643acb7,2024-10-07 16:28:19.542,URL_TAG_CLICK,https://www.urmc.rochester.edu/careers.aspx?utm_source=hyro_web
b205f226-e9e8-495f-9d8b-c7bbab61cb5c,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,21,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web'},670347f455f202ce263f655e,2024-10-07 05:31:16.498,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web
b205f226-e9e8-495f-9d8b-c7bbab61cb5c,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,35,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web'},6703481255f202ce263f667a,2024-10-07 05:31:46.625,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web
6f73b816-87e2-411f-93e6-2277dddcf124,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,20,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web'},670433c0dd018676c743138e,2024-10-07 22:17:20.094,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web
58e12ffb-c01e-4f55-81db-c7dd0dd21366,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,56,{'url': 'https://www.urmc.rochester.edu/about-us/directions.aspx?utm_source=hyro_web'},6703c2f2ce37c37834cd70bd,2024-10-07 14:16:02.793,URL_TAG_CLICK,https://www.urmc.rochester.edu/about-us/directions.aspx?utm_source=hyro_web
f2d48f1a-8020-4c3d-a332-879ee054194a,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,{'url': 'https://www.urmc.rochester.edu/strong-memorial/services-amenities/gifts-flowers.aspx?utm_source=hyro_web'},6703e34ddd018676c73e9a4e,2024-10-07 16:34:05.921,URL_TAG_CLICK,https://www.urmc.rochester.edu/strong-memorial/services-amenities/gifts-flowers.aspx?utm_source=hyro_web
c81041d2-9b68-44a2-8587-639b150b13fd,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,41,{'url': 'https://mychart.urmc.rochester.edu/mychart/?utm_source=hyro_web'},6703ea71ce37c37834cfa1e1,2024-10-07 17:04:33.963,URL_TAG_CLICK,https://mychart.urmc.rochester.edu/mychart/?utm_source=hyro_web
b55fa848-ef33-4c9d-bec6-9ca16c78a6bd,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,37,{'url': 'https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web'},67040b93ce37c37834d192e7,2024-10-07 19:25:55.113,URL_TAG_CLICK,https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web
f83792d0-f6d7-49c4-8e4d-2a75202ad082,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,20,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web'},67033adb55f202ce263eca14,2024-10-07 04:35:23.492,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web
345ee207-fc82-4665-ae9d-5a9368958009,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,19,{'url': 'https://www.urmc.rochester.edu/pay-bill/contact-us.aspx?utm_source=hyro_web'},6703593cce37c37834cb2c19,2024-10-07 06:45:00.188,URL_TAG_CLICK,https://www.urmc.rochester.edu/pay-bill/contact-us.aspx?utm_source=hyro_web
f30065d0-4023-468b-a772-cc9f6fe13e97,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,21,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web'},6703fa7100ab2c30dea8cfa2,2024-10-07 18:12:49.855,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web
